"item_number,classification,item_code,category,test_number,date"
"1,Knee,123456,flex test,656,2021-06-11 07:13:03"
"2,Hip,121212,impact text,1,2021-06-10 09:10:00"
"3,Elbow,1587964,resistance test,999,2021-05-19 15:49:59item_number,classification,item_code,category,test_number,date"
"1,Knee,123456,flex test,656,2021-06-11 07:13:03"
"2,Hip,121212,impact text,1,2021-06-10 09:10:00"
"3,Elbow,1587964,resistance test,999,2021-05-19 15:49:59item_number,classification,item_code,category,test_number,date"
"1,Left Knee,3456,flex test,656,2021-05-08 09:23:03"
"2,Right Hip,5100,impact text,1,2021-04-12 19:19:00"
"3,Right Elbow,1151,resistance test,999,2021-04-09 20:50:59item_number,classification,item_code,category,test_number,date"
"1,Left Knee,3456,flex test,656,2021-05-08 09:23:03"
"2,Right Hip,5100,impact text,1,2021-04-12 19:19:00"
"3,Right Elbow,1151,resistance test,999,2021-04-09 20:50:59"
